CaseID,ActivityID,CompleteTimestamp,GroupID
IM0000112,15,2013-05-07 13:04:59,3
IM0000112,7,2013-07-07 20:15:15,7
IM0000112,3,2013-05-29 10:34:29,40
IM0000112,2,2013-05-08 07:42:25,7
IM0000112,0,2013-05-08 10:38:13,3
IM0000112,2,2013-05-29 10:34:29,40
IM0000112,3,2013-05-17 11:16:28,7
IM0000112,7,2013-06-24 06:21:56,3
IM0000112,0,2013-05-08 10:28:13,52
IM0000112,0,2013-06-24 06:21:56,3
IM0000112,2,2013-05-17 09:14:04,7
IM0000112,2,2013-05-17 10:15:38,7
IM0000112,12,2013-11-11 14:45:20,7
IM0000112,7,2013-11-11 14:45:20,7
IM0000112,3,2013-06-27 11:24:23,40
IM0000112,14,2013-07-02 14:25:36,7
IM0000112,3,2013-05-28 08:22:30,0
IM0000112,0,2013-05-23 12:00:06,7
IM0000112,3,2013-06-26 07:37:39,0
IM0000113,0,2013-08-22 13:55:07,2
IM0000113,3,2013-08-22 13:55:07,2
IM0000113,6,2013-08-22 13:55:07,2
IM0000113,3,2013-07-10 13:30:51,2
IM0000113,1,2013-07-01 13:24:47,1
IM0000113,9,2013-06-07 05:37:09,2
IM0000113,3,2013-06-05 07:11:49,2
IM0000113,3,2013-07-30 13:37:27,2
IM0000113,3,2013-07-10 13:30:39,2
IM0000113,9,2013-05-10 13:26:58,2
IM0000113,3,2013-05-13 09:06:48,1
IM0000113,2,2013-05-13 07:31:26,2
IM0000113,2,2013-05-10 14:52:03,2
IM0000113,7,2013-05-27 11:15:01,2
IM0000113,15,2013-05-07 13:12:57,3
IM0000113,0,2013-05-10 14:16:09,4
IM0000113,6,2013-07-11 07:09:48,2
IM0000113,2,2013-05-10 14:16:09,4
IM0000113,1,2013-07-10 12:22:53,1
IM0000113,3,2013-05-10 14:52:03,2
IM0000113,3,2013-08-21 11:29:44,2
IM0000113,1,2013-08-21 11:27:01,1
IM0000113,0,2013-08-21 11:27:01,1
IM0000113,3,2013-07-01 14:01:39,23
IM0000113,3,2013-05-10 13:26:58,2
IM0000113,5,2013-12-05 11:16:29,2
IM0000113,6,2013-08-28 09:29:06,3
IM0000113,7,2013-07-30 13:37:27,2
IM0000113,3,2013-06-04 12:13:23,2
IM0000113,0,2013-07-30 13:37:26,2
IM0000113,3,2013-05-13 09:10:05,2
IM0000113,1,2013-05-24 13:09:46,1
IM0000113,2,2013-06-05 07:11:50,2
IM0000113,3,2013-05-13 07:31:26,2
IM0000113,2,2013-05-27 11:15:01,2
IM0000113,7,2013-07-26 06:14:04,2
IM0000113,13,2013-06-07 05:37:09,2
IM0000113,0,2013-05-10 13:26:58,2
IM0000113,2,2013-05-07 13:35:26,2
IM0000113,4,2013-12-05 11:16:29,2
IM0000113,3,2013-05-10 14:16:09,4
IM0000113,9,2013-05-30 11:59:32,2
IM0000113,0,2013-05-13 09:06:48,1
IM0000113,7,2013-05-10 14:16:09,4
IM0000113,0,2013-05-13 07:31:26,2
IM0000113,8,2013-05-07 13:19:26,3
IM0000113,1,2013-05-13 09:06:48,1
IM0000113,3,2013-07-01 13:24:47,1
IM0000113,1,2013-05-07 13:19:26,3
IM0000113,3,2013-05-07 13:35:26,2
IM0000113,7,2013-06-07 05:37:09,2
IM0000114,6,2013-05-17 08:45:51,18
IM0000114,6,2013-05-30 13:32:56,19
IM0000114,6,2013-05-30 12:24:09,18
IM0000114,3,2013-05-13 08:26:29,19
IM0000114,3,2013-05-17 13:00:33,19
IM0000114,6,2013-10-21 08:57:04,19
IM0000114,3,2013-10-21 08:57:04,19
IM0000114,0,2013-10-21 08:57:04,19
IM0000114,6,2013-05-13 08:26:29,19
IM0000114,7,2013-05-13 08:26:29,19
IM0000114,4,2013-05-29 10:59:52,18
IM0000114,6,2013-10-14 09:40:24,19
IM0000114,0,2013-05-10 09:11:24,18
IM0000114,0,2013-05-30 12:24:09,18
IM0000114,15,2013-05-10 09:05:18,3
IM0000114,6,2013-05-13 17:48:11,19
IM0000114,0,2013-05-17 08:41:38,19
IM0000114,15,2013-05-10 09:04:13,18
IM0000114,3,2013-10-11 15:30:33,53
IM0000114,6,2013-10-11 12:18:19,18
IM0000114,0,2013-10-11 12:18:18,18
IM0000114,6,2013-10-10 14:48:25,18
IM0000114,17,2013-10-10 14:48:25,18
IM0000114,3,2013-05-17 08:41:38,19
IM0000114,17,2013-05-30 12:24:09,18
IM0000114,0,2013-05-29 10:34:36,19
IM0000114,5,2013-05-29 10:59:52,18
IM0000114,4,2013-10-21 11:48:55,18
IM0000114,0,2013-05-17 08:45:51,18
IM0000114,6,2013-05-29 10:34:36,19
IM0000114,3,2013-05-29 10:34:36,19
IM0000114,4,2013-05-30 13:47:31,18
IM0000114,0,2013-05-30 13:32:56,19
IM0000114,6,2013-05-17 08:41:39,19
IM0000115,1,2013-05-27 14:14:02,1
IM0000115,14,2013-05-13 12:20:13,2
IM0000115,15,2013-05-13 09:20:01,3
IM0000115,0,2013-06-23 02:10:29,2
IM0000115,2,2013-05-13 09:40:01,23
IM0000115,7,2013-05-16 11:32:35,2
IM0000115,1,2013-05-13 09:21:59,3
IM0000115,7,2013-05-13 12:20:13,2
IM0000115,4,2013-11-12 13:39:01,2
IM0000115,5,2013-11-12 13:39:01,2
IM0000115,3,2013-06-23 02:10:29,2
IM0000115,15,2013-05-13 09:20:15,3
IM0000115,13,2013-05-13 12:20:13,2
IM0000115,6,2013-11-12 13:37:39,1
IM0000115,3,2013-11-12 13:37:39,1
IM0000115,0,2013-11-12 13:37:39,1
IM0000115,1,2013-06-24 10:41:53,1
IM0000115,2,2013-06-23 02:10:29,2
IM0000115,3,2013-05-13 09:40:01,23
IM0000117,0,2013-05-23 07:59:06,13
IM0000117,6,2013-05-30 15:08:19,3
IM0000117,19,2013-05-23 12:34:22,13
IM0000117,3,2013-05-17 05:12:58,3
IM0000117,2,2013-05-23 14:35:10,13
IM0000117,8,2013-05-23 07:59:06,13
IM0000117,0,2013-05-23 13:59:51,51
IM0000117,2,2013-05-30 10:52:56,13
IM0000117,7,2013-05-23 08:12:31,42
IM0000117,2,2013-05-23 10:54:50,13
IM0000117,3,2013-05-27 06:53:45,13
IM0000117,3,2013-05-23 12:02:33,51
IM0000117,2,2013-05-16 17:29:12,3
IM0000117,2,2013-05-26 00:15:33,42
IM0000117,3,2013-05-23 09:02:12,42
IM0000117,2,2013-05-23 14:17:04,54
IM0000117,3,2013-05-24 15:41:39,29
IM0000117,2,2013-05-24 15:19:34,13
IM0000117,2,2013-05-16 08:01:22,13
IM0000117,6,2013-05-30 15:07:05,3
IM0000117,3,2013-05-24 08:57:48,54
IM0000117,19,2013-05-28 15:56:37,3
IM0000117,2,2013-05-30 15:16:57,29
IM0000117,2,2013-05-17 10:09:06,13
IM0000117,15,2013-05-15 10:35:23,3
IM0000117,15,2013-05-15 10:34:28,3
IM0000117,3,2013-05-23 07:59:06,13
IM0000117,2,2013-05-24 09:39:22,13
IM0000117,2,2013-05-27 07:47:37,55
IM0000117,2,2013-05-16 13:46:29,13
IM0000117,2,2013-05-24 08:57:48,54
IM0000117,2,2013-05-31 08:35:25,29
IM0000117,1,2013-05-29 09:12:49,29
IM0000117,2,2013-05-27 12:07:03,29
IM0000117,6,2013-05-23 07:59:06,13
IM0000117,2,2013-05-17 11:39:59,13
IM0000117,2,2013-05-31 07:21:10,42
IM0000117,3,2013-05-23 14:17:03,54
IM0000117,6,2013-05-23 14:31:15,13
IM0000117,2,2013-05-21 07:38:23,13
IM0000117,2,2013-05-30 10:10:20,42
IM0000117,6,2013-05-30 15:05:47,3
IM0000117,2,2013-05-30 13:56:27,29
IM0000117,2,2013-05-23 12:02:33,51
IM0000117,3,2013-05-17 08:26:20,13
IM0000117,3,2013-05-23 13:59:51,51
IM0000117,3,2013-05-27 08:13:42,29
IM0000117,2,2013-05-23 12:34:22,13
IM0000117,3,2013-05-23 08:12:30,42
IM0000117,6,2013-05-15 11:40:36,3
IM0000117,2,2013-05-27 06:53:45,13
IM0000117,0,2013-05-24 08:57:47,54
IM0000117,2,2013-05-24 11:12:56,13
IM0000117,2,2013-05-24 14:07:25,51
IM0000117,6,2013-05-30 14:58:26,3
IM0000117,2,2013-05-30 10:15:48,42
IM0000117,4,2013-05-31 09:58:34,3
IM0000117,2,2013-05-23 09:02:12,42
IM0000117,0,2013-05-31 08:35:25,29
IM0000117,2,2013-05-27 14:24:17,55
IM0000117,2,2013-05-27 07:35:40,13
IM0000117,2,2013-05-23 08:49:57,42
IM0000117,2,2013-05-24 09:38:25,13
IM0000117,2,2013-05-23 13:59:51,51
IM0000117,2,2013-05-31 06:33:20,29
IM0000117,2,2013-05-23 09:22:24,54
IM0000117,2,2013-05-17 09:08:32,13
IM0000117,6,2013-05-17 11:15:26,3
IM0000117,2,2013-05-27 11:16:58,55
IM0000117,15,2013-05-16 17:32:19,3
IM0000117,2,2013-05-27 09:11:31,42
IM0000117,2,2013-05-23 12:04:02,51
IM0000117,3,2013-05-31 08:35:25,29
IM0000117,2,2013-05-23 08:55:36,42
IM0000117,3,2013-05-31 09:20:18,13
IM0000117,6,2013-05-28 15:56:37,3
IM0000117,2,2013-05-29 09:26:08,29
IM0000117,2,2013-05-31 06:32:47,29
IM0000117,20,2013-05-28 15:56:37,3
IM0000117,3,2013-05-23 08:49:57,42
IM0000117,2,2013-05-21 08:21:06,13
IM0000117,2,2013-05-24 15:29:56,51
IM0000117,0,2013-05-23 09:22:24,54
IM0000117,3,2013-05-17 09:08:32,13
IM0000117,20,2013-05-23 12:34:22,13
IM0000117,3,2013-05-16 17:29:12,3
IM0000117,6,2013-05-31 05:47:51,3
IM0000117,2,2013-05-28 09:15:48,13
IM0000117,3,2013-05-17 08:44:12,3
IM0000117,2,2013-05-27 13:17:47,55
IM0000117,0,2013-05-24 15:29:56,51
IM0000117,2,2013-05-27 11:59:40,29
IM0000117,2,2013-05-31 06:34:49,29
IM0000117,2,2013-05-23 07:54:11,13
IM0000117,2,2013-05-27 07:34:53,13
IM0000117,2,2013-05-29 09:12:02,29
IM0000117,2,2013-05-27 06:50:10,13
IM0000117,3,2013-05-15 11:04:32,13
IM0000117,0,2013-05-23 09:02:12,42
IM0000120,2,2013-06-06 12:36:06,2
IM0000120,6,2013-05-22 07:21:01,2
IM0000120,3,2013-06-10 05:30:46,2
IM0000120,7,2013-05-29 07:16:28,2
IM0000120,7,2013-05-22 07:21:01,2
IM0000120,2,2013-06-10 07:56:24,2
IM0000120,0,2013-05-22 07:21:01,2
IM0000120,12,2013-05-22 13:46:27,2
IM0000120,1,2013-05-22 09:00:30,56
IM0000120,17,2013-05-22 13:27:12,8
IM0000120,0,2013-05-22 09:02:05,56
IM0000120,0,2013-06-10 05:30:46,2
IM0000120,15,2013-05-21 22:42:47,56
IM0000120,3,2013-05-22 05:45:05,2
IM0000120,12,2013-06-10 11:12:36,2
IM0000120,3,2013-06-11 08:04:44,2
IM0000120,2,2013-06-10 05:30:46,2
IM0000120,0,2013-06-11 08:04:44,2
IM0000120,3,2013-05-22 07:21:01,2
IM0000120,3,2013-06-10 07:56:24,2
IM0000120,7,2013-05-22 05:45:05,2
IM0000120,5,2013-05-22 09:24:10,2
IM0000120,0,2013-06-10 07:52:44,56
IM0000120,8,2013-05-22 05:45:05,2
IM0000120,2,2013-05-29 06:23:28,2
IM0000120,3,2013-06-10 14:36:31,2
IM0000120,24,2013-05-21 22:43:22,3
IM0000120,25,2013-05-21 22:43:20,3
IM0000120,4,2013-05-22 09:24:10,2
IM0000120,3,2013-06-05 13:42:02,2
IM0000120,3,2013-06-10 07:52:44,56
IM0000120,3,2013-05-22 09:02:05,56
IM0000120,1,2013-05-30 11:42:45,2
IM0000120,2,2013-06-11 08:04:44,2
IM0000121,1,2013-06-07 10:59:19,1
IM0000121,2,2013-06-07 10:00:25,2
IM0000121,3,2013-06-07 10:00:25,2
IM0000121,15,2013-05-22 08:09:13,1
IM0000121,3,2013-05-22 08:39:20,2
IM0000121,5,2013-11-12 13:36:58,2
IM0000121,4,2013-11-12 13:36:58,2
IM0000121,7,2013-06-07 10:00:25,2
IM0000121,6,2013-11-12 13:31:32,1
IM0000121,3,2013-11-12 13:31:32,1
IM0000121,0,2013-11-12 13:31:32,1
IM0000121,0,2013-06-07 10:00:25,2
IM0000121,7,2013-05-22 08:38:55,2
IM0000122,4,2013-10-14 14:15:16,57
IM0000122,3,2013-05-23 13:09:02,47
IM0000122,0,2013-05-23 10:01:42,3
IM0000122,4,2013-06-05 13:09:47,31
IM0000122,2,2013-05-29 17:32:08,57
IM0000122,0,2013-06-10 09:21:37,3
IM0000122,2,2013-06-11 13:12:28,57
IM0000122,4,2013-06-27 06:45:52,3
IM0000122,3,2013-08-12 09:30:30,57
IM0000122,3,2013-06-10 11:38:04,8
IM0000122,6,2013-06-12 12:20:16,31
IM0000122,0,2013-07-08 12:20:53,31
IM0000122,2,2013-05-22 09:54:40,57
IM0000122,4,2013-07-11 07:04:07,57
IM0000122,6,2013-07-08 12:20:53,31
IM0000122,7,2013-06-11 13:12:28,57
IM0000122,4,2013-07-09 06:51:35,3
IM0000122,0,2013-07-11 06:13:31,3
IM0000122,3,2013-05-29 07:43:05,31
IM0000122,2,2013-05-23 10:11:04,3
IM0000122,2,2013-06-05 11:03:28,57
IM0000122,0,2013-05-23 08:52:07,57
IM0000122,0,2013-07-10 09:05:12,57
IM0000122,2,2013-09-20 09:52:14,57
IM0000122,17,2013-08-12 08:16:18,10
IM0000122,0,2013-06-10 08:44:39,3
IM0000122,3,2013-07-08 11:29:14,57
IM0000122,17,2013-06-10 08:44:39,3
IM0000122,2,2013-06-10 09:21:37,3
IM0000122,7,2013-07-08 11:29:14,57
IM0000122,3,2013-06-10 09:13:42,3
IM0000122,7,2013-06-12 15:31:37,57
IM0000122,0,2013-06-05 11:03:28,57
IM0000122,3,2013-05-27 05:47:14,31
IM0000122,3,2013-10-14 11:32:33,57
IM0000122,7,2013-10-14 11:32:33,57
IM0000122,2,2013-10-14 11:32:33,57
IM0000122,4,2013-10-11 16:53:47,3
IM0000122,0,2013-05-23 13:09:02,47
IM0000122,6,2013-05-29 07:43:05,31
IM0000122,2,2013-06-12 11:45:43,57
IM0000122,5,2013-06-05 13:09:47,31
IM0000122,7,2013-06-12 12:12:47,3
IM0000122,2,2013-05-27 04:47:52,3
IM0000122,7,2013-05-22 09:54:40,57
IM0000122,3,2013-05-28 13:18:27,40
IM0000122,7,2013-06-12 11:45:43,57
IM0000122,3,2013-06-12 12:26:23,57
IM0000122,6,2013-05-28 06:28:15,31
IM0000122,2,2013-07-08 12:30:45,57
IM0000122,3,2013-07-08 12:30:45,57
IM0000122,6,2013-07-10 10:16:52,31
IM0000122,3,2013-06-10 11:29:47,8
IM0000122,2,2013-08-12 09:30:30,57
IM0000122,7,2013-05-23 08:52:07,57
IM0000122,0,2013-06-12 12:20:16,31
IM0000122,3,2013-05-29 17:32:08,57
IM0000122,3,2013-05-28 06:27:33,31
IM0000122,12,2013-10-11 16:51:06,3
IM0000122,7,2013-10-11 16:51:06,3
IM0000122,3,2013-10-11 16:51:06,3
IM0000122,0,2013-06-10 12:10:09,31
IM0000122,6,2013-06-10 08:44:39,3
IM0000122,12,2013-07-09 06:49:58,8
IM0000122,12,2013-06-27 06:44:51,8
IM0000122,0,2013-07-08 11:29:14,57
IM0000122,0,2013-05-28 06:27:32,31
IM0000122,2,2013-06-10 11:38:04,8
IM0000122,7,2013-07-10 09:05:12,57
IM0000122,0,2013-05-27 04:47:52,3
IM0000122,3,2013-06-05 11:03:28,57
IM0000122,3,2013-05-22 09:54:40,57
IM0000122,0,2013-07-10 10:16:52,31
IM0000122,0,2013-05-29 07:43:05,31
IM0000122,3,2013-07-10 09:05:12,57
IM0000122,2,2013-06-12 12:27:57,57
IM0000122,3,2013-05-27 04:47:52,3
IM0000122,2,2013-05-28 13:18:27,40
IM0000122,2,2013-07-10 09:05:12,57
IM0000122,3,2013-08-30 14:54:30,57
IM0000122,1,2013-08-30 14:34:37,8
IM0000122,3,2013-08-30 14:34:37,8
IM0000122,2,2013-08-30 14:54:30,57
IM0000122,0,2013-06-12 11:45:43,57
IM0000122,0,2013-05-28 06:28:15,31
IM0000122,3,2013-06-10 08:44:39,3
IM0000122,2,2013-05-23 10:01:42,3
IM0000122,3,2013-05-23 08:52:07,57
IM0000122,2,2013-07-11 06:13:32,3
IM0000122,15,2013-05-22 09:21:47,3
IM0000122,3,2013-06-11 13:12:28,57
IM0000122,0,2013-05-23 10:11:04,3
IM0000122,2,2013-05-23 08:52:07,57
IM0000122,7,2013-07-10 10:33:17,8
IM0000122,3,2013-05-23 11:33:43,47
IM0000122,0,2013-05-28 13:18:27,40
IM0000122,0,2013-06-12 12:12:47,3
IM0000122,3,2013-06-10 09:21:37,3
IM0000122,7,2013-06-05 11:03:28,57
IM0000122,7,2013-05-29 17:32:08,57
IM0000122,7,2013-08-12 09:30:30,57
IM0000122,0,2013-06-10 11:38:04,8
IM0000122,6,2013-08-12 08:16:18,10
IM0000122,7,2013-07-08 12:30:45,57
IM0000122,12,2013-09-20 09:24:24,10
IM0000122,4,2013-09-20 09:26:13,3
IM0000122,2,2013-05-23 13:09:02,47
IM0000122,3,2013-06-12 11:45:43,57
IM0000122,6,2013-06-10 12:10:09,31
IM0000122,2,2013-07-08 11:29:14,57
IM0000123,3,2013-06-13 05:20:03,2
IM0000123,7,2013-07-01 09:11:10,2
IM0000123,2,2013-06-07 12:48:36,2
IM0000123,1,2013-06-12 14:27:32,3
IM0000123,7,2013-06-17 06:20:06,2
IM0000123,0,2013-06-17 14:11:44,40
IM0000123,2,2013-06-17 14:11:44,40
IM0000123,7,2013-06-18 05:52:11,2
IM0000123,0,2013-06-14 09:40:26,47
IM0000123,3,2013-06-12 14:27:32,3
IM0000123,7,2013-06-13 05:20:03,2
IM0000123,3,2013-07-01 09:11:10,2
IM0000123,7,2013-06-12 14:35:33,2
IM0000123,0,2013-06-17 06:20:06,2
IM0000123,0,2013-07-01 09:11:10,2
IM0000123,0,2013-06-07 12:48:36,2
IM0000123,3,2013-06-07 10:19:28,2
IM0000123,2,2013-06-18 05:52:11,2
IM0000123,3,2013-05-22 12:36:02,2
IM0000123,19,2013-06-13 10:19:26,31
IM0000123,6,2013-06-07 10:28:18,31
IM0000123,7,2013-05-22 12:36:02,2
IM0000123,2,2013-06-14 09:40:26,47
IM0000123,3,2013-06-12 14:35:33,2
IM0000123,0,2013-06-13 05:20:03,2
IM0000123,0,2013-06-07 10:28:18,31
IM0000123,3,2013-06-13 05:22:08,47
IM0000123,20,2013-06-13 10:19:26,31
IM0000123,3,2013-06-14 09:40:26,47
IM0000123,3,2013-11-12 13:43:20,1
IM0000123,5,2013-11-12 14:06:24,2
IM0000123,4,2013-11-12 14:06:24,2
IM0000123,6,2013-11-12 13:43:20,1
IM0000123,0,2013-11-12 13:43:20,1
IM0000123,7,2013-06-13 10:19:26,31
IM0000123,2,2013-06-07 10:19:28,2
IM0000123,3,2013-06-07 12:48:36,2
IM0000123,3,2013-06-17 14:13:02,2
IM0000123,6,2013-06-12 14:35:33,2
IM0000123,2,2013-07-01 09:11:11,2
IM0000123,3,2013-06-17 14:11:44,40
IM0000123,2,2013-06-17 06:20:06,2
IM0000123,13,2013-06-18 05:52:11,2
IM0000123,0,2013-06-07 10:19:28,2
IM0000123,0,2013-06-12 14:27:32,3
IM0000123,3,2013-06-17 06:36:52,40
IM0000123,7,2013-06-12 14:35:48,2
IM0000123,3,2013-06-17 06:20:06,2
IM0000123,3,2013-06-07 10:33:40,2
IM0000123,1,2013-07-01 11:20:32,1
IM0000123,15,2013-05-22 10:01:06,1
IM0000123,2,2013-06-13 05:20:03,2
IM0000123,14,2013-06-27 09:21:48,2
IM0000123,7,2013-06-07 10:19:28,2
IM0000123,1,2013-06-07 14:25:48,1
IM0000124,9,2013-05-28 13:18:21,2
IM0000124,13,2013-05-28 13:18:21,2
IM0000124,0,2013-06-07 14:44:41,1
IM0000124,7,2013-06-10 14:19:16,2
IM0000124,13,2013-06-10 14:19:16,2
IM0000124,7,2013-06-07 05:24:48,2
IM0000124,0,2013-06-07 05:24:48,2
IM0000124,7,2013-05-28 13:18:21,2
IM0000124,9,2013-06-06 09:09:55,2
IM0000124,1,2013-06-07 09:24:11,1
IM0000124,3,2013-05-22 12:46:05,2
IM0000124,3,2013-06-07 14:46:21,2
IM0000124,2,2013-06-07 05:24:48,2
IM0000124,3,2013-06-07 05:24:48,2
IM0000124,1,2013-05-22 12:55:32,2
IM0000124,9,2013-07-08 04:57:00,2
IM0000124,15,2013-05-22 12:15:22,1
IM0000124,6,2013-07-26 09:23:43,1
IM0000124,7,2013-05-22 12:46:05,2
IM0000124,1,2013-05-22 14:01:45,1
IM0000124,1,2013-05-22 12:17:45,1
IM0000124,3,2013-11-12 13:53:03,1
IM0000124,4,2013-11-12 14:05:04,2
IM0000124,0,2013-11-12 13:53:02,1
IM0000124,6,2013-11-12 13:53:03,1
IM0000124,10,2013-11-12 14:05:00,2
IM0000124,0,2013-07-26 06:10:44,2
IM0000124,3,2013-05-22 12:55:32,2
IM0000124,1,2013-06-07 14:44:41,1
IM0000124,6,2013-07-26 06:10:44,2
IM0000124,3,2013-07-26 06:10:44,2
IM0000124,3,2013-06-07 14:44:41,1
IM0000125,7,2013-05-23 13:56:18,56
IM0000125,3,2013-05-28 10:40:35,56
IM0000125,24,2013-05-23 08:49:35,3
IM0000125,25,2013-05-23 08:49:29,3
IM0000125,4,2013-10-10 14:49:06,56
IM0000125,5,2013-10-10 14:49:06,56
IM0000125,0,2013-05-27 14:28:29,56
IM0000125,0,2013-08-14 11:28:43,56
IM0000125,15,2013-05-23 08:48:30,56
IM0000125,8,2013-05-23 12:50:01,56
IM0000125,2,2013-05-23 14:26:14,56
IM0000125,0,2013-05-23 12:50:01,56
IM0000126,7,2013-05-23 13:27:27,2
IM0000126,0,2013-05-23 13:27:27,2
IM0000126,3,2013-05-23 13:27:27,2
IM0000126,1,2013-05-23 14:02:01,1
IM0000126,5,2013-11-12 13:37:46,2
IM0000126,4,2013-11-12 13:37:46,2
IM0000126,15,2013-05-23 12:38:45,1
IM0000126,6,2013-11-12 13:21:08,1
IM0000126,0,2013-11-12 13:21:08,1
IM0000126,3,2013-11-12 13:21:08,1
IM0000126,2,2013-05-23 13:27:27,2
IM0000127,4,2013-05-29 14:01:28,3
IM0000127,1,2013-05-24 06:10:38,3
IM0000127,3,2013-05-24 06:16:26,47
IM0000127,15,2013-05-24 06:05:24,8
IM0000127,2,2013-05-27 07:21:11,15
IM0000127,5,2013-10-17 14:23:43,46
IM0000127,4,2013-10-17 14:23:42,46
IM0000127,0,2013-05-24 06:33:50,47
IM0000127,3,2013-05-24 06:33:50,47
IM0000127,4,2013-09-19 09:54:56,3
IM0000127,3,2013-05-27 07:21:11,15
IM0000127,12,2013-07-09 07:22:44,3
IM0000127,4,2013-07-09 07:22:24,3
IM0000127,12,2013-05-29 14:00:43,8
IM0000128,1,2013-05-27 14:33:39,3
IM0000128,12,2013-06-27 12:56:44,8
IM0000128,6,2013-05-28 13:21:24,7
IM0000128,15,2013-05-24 07:34:43,8
IM0000128,3,2013-05-28 08:38:24,3
IM0000128,1,2013-05-28 08:38:24,3
IM0000128,3,2013-05-28 10:26:41,7
IM0000128,17,2013-06-27 12:56:44,8
IM0000128,6,2013-09-03 12:59:34,7
IM0000128,3,2013-05-24 11:51:03,7
IM0000128,6,2013-07-14 07:53:36,7
IM0000128,6,2013-09-27 13:28:30,7
IM0000128,6,2013-09-05 12:12:49,7
IM0000128,6,2013-06-07 11:21:02,7
IM0000128,4,2013-12-05 08:28:38,7
IM0000128,2,2013-05-24 12:41:51,7
IM0000128,7,2013-05-28 13:41:35,7
IM0000128,13,2013-05-28 13:41:35,7
IM0000128,3,2013-05-24 14:42:17,7
IM0000128,4,2013-06-27 11:14:44,7
IM0000128,13,2013-07-10 13:52:34,7
IM0000128,12,2013-05-28 10:28:39,3
IM0000128,7,2013-07-10 13:52:34,7
IM0000128,6,2013-05-28 13:41:35,7
IM0000128,6,2013-07-10 13:52:20,7
IM0000129,3,2013-11-01 14:59:41,15
IM0000129,3,2013-11-01 15:42:07,15
IM0000129,12,2013-11-01 14:20:32,25
IM0000129,0,2013-11-01 14:20:32,25
IM0000129,2,2013-06-19 14:40:45,35
IM0000129,6,2013-12-19 09:48:10,15
IM0000129,3,2013-08-26 10:17:37,35
IM0000129,3,2013-08-26 11:17:23,15
IM0000129,12,2013-08-26 10:17:37,35
IM0000129,0,2013-08-26 10:17:37,35
IM0000129,6,2013-05-27 09:49:18,15
IM0000129,20,2013-09-25 14:17:36,35
IM0000129,2,2013-09-25 14:17:36,35
IM0000129,19,2013-09-25 14:17:36,35
IM0000129,3,2013-06-19 14:40:45,35
IM0000129,3,2013-08-01 12:07:05,15
IM0000129,2,2013-06-18 08:01:39,15
IM0000129,3,2013-10-25 12:25:05,35
IM0000129,2,2013-10-25 12:25:05,35
IM0000129,3,2013-10-25 12:50:08,15
IM0000129,0,2013-10-25 12:25:05,35
IM0000129,3,2013-11-01 13:56:23,15
IM0000129,6,2013-11-01 13:56:23,15
IM0000129,0,2013-11-01 13:56:23,15
IM0000129,6,2013-11-01 12:57:13,15
IM0000129,3,2013-05-27 09:40:29,15
IM0000129,6,2013-08-01 12:07:05,15
IM0000129,7,2013-06-05 11:32:22,15
IM0000129,3,2013-10-18 14:16:00,15
IM0000129,0,2013-10-18 14:16:00,15
IM0000129,2,2013-10-18 14:16:00,15
IM0000129,19,2013-08-01 12:20:09,35
IM0000129,6,2013-08-27 10:57:20,15
IM0000129,2,2013-06-19 08:21:11,15
IM0000129,3,2013-07-08 07:24:03,35
IM0000129,12,2013-06-17 06:58:27,35
IM0000129,6,2013-09-19 07:50:04,15
IM0000129,6,2013-06-05 13:14:31,15
IM0000129,3,2013-06-17 07:16:11,15
IM0000129,20,2013-08-01 12:20:09,35
IM0000129,6,2013-06-19 11:21:31,15
IM0000129,2,2013-07-08 07:24:03,35
IM0000129,0,2013-06-19 11:42:33,15
IM0000129,0,2013-06-19 14:40:45,35
IM0000129,2,2013-08-01 12:20:09,35
IM0000129,3,2013-08-01 12:20:09,35
IM0000129,3,2013-06-17 06:58:27,35
IM0000129,3,2013-06-19 11:42:33,15
IM0000129,0,2013-08-01 12:07:05,15
IM0000129,6,2013-06-05 11:15:45,15
IM0000129,7,2013-06-05 11:32:04,15
IM0000129,13,2013-06-05 11:32:04,15
IM0000129,15,2013-05-27 08:44:59,35
IM0000129,3,2013-07-08 07:35:10,15
IM0000129,6,2013-08-27 12:25:00,15
IM0000130,2,2013-06-07 13:47:50,2
IM0000130,7,2013-05-27 13:41:21,2
IM0000130,0,2013-06-07 13:47:50,2
IM0000130,3,2013-05-27 13:41:12,2
IM0000130,15,2013-05-27 13:38:25,1
IM0000130,5,2013-11-12 13:41:17,2
IM0000130,4,2013-11-12 13:41:17,2
IM0000130,3,2013-06-07 13:47:50,2
IM0000130,0,2013-11-12 13:33:28,1
IM0000130,6,2013-11-12 13:33:28,1
IM0000130,3,2013-11-12 13:33:28,1
IM0000130,1,2013-05-27 13:39:54,1
IM0000130,7,2013-06-07 13:47:50,2
IM0000130,6,2013-06-13 11:46:55,3
IM0000131,2,2013-05-30 15:47:16,42
IM0000131,7,2013-07-01 12:51:29,1
IM0000131,20,2013-06-25 14:59:56,42
IM0000131,1,2013-07-11 13:53:50,1
IM0000131,0,2013-05-28 10:16:09,13
IM0000131,2,2013-05-30 15:20:57,42
IM0000131,10,2013-05-30 15:48:27,42
IM0000131,3,2013-05-28 11:07:54,42
IM0000131,3,2013-05-30 15:20:57,42
IM0000131,2,2013-05-30 15:35:17,58
